job_id,키워드,수집일시,등록일,기업명,공고제목,직무카테고리,근무지역,경력,학력,마감일,공고링크
6258773,마케팅,2026-08-12 23:57:47,2026-08-11,디웰그룹코리아,International 포워딩 경영지원업무 - 신입,,서울 / 서울 중구,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6258773
6254471,마케팅,2026-08-12 23:57:47,2026-08-04,celimax,[셀리맥스] 러시아/CIS B2B 영업 인턴,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6254471
6259828,신입,2026-08-12 23:57:47,2026-08-12,ASM Korea Ltd.,[ASM/신입]Field Service engineer (동탄근무),,경기 화성,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6259828
6259502,신입,2026-08-12 23:57:47,2026-08-12,KISS NAIL PRODUCTS INC,QA Associate,,서울 강남,인턴.신입 / 사원,,09.11,https://www.peoplenjob.com/jobs/6259502
6259033,신입,2026-08-12 23:57:47,2026-08-11,Merck Ltd. Korea,"[Merck Korea] Material Planner (정규직, 신입/경력, 경기 시흥 근무)",,경기 시흥 / 시화,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6259033
6258772,신입,2026-08-12 23:57:47,2026-08-11,디웰그룹코리아,"International Forwarding 해상,항공 Operation (신입 및 경력)",,서울 / 서울 중구,인턴.신입 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6258772
6259678,글로벌,2026-08-12 23:57:47,2026-08-12,(주)유연에이치알,[중견기업 유럽법입]-전략기획 사원 대리급 채용,,유럽,인턴.신입 / 사원 / 대리.과장,,09.11,https://www.peoplenjob.com/jobs/6259678
6259478,글로벌,2026-08-12 23:57:47,2026-08-12,Deloitte,[딜로이트 안진회계법인] 경영자문부문 ESG 연결 및 기후 공시 컨설턴트(Consultant),,서울 영등포구,인턴.신입,,08.18,https://www.peoplenjob.com/jobs/6259478
6258969,글로벌,2026-08-12 23:57:47,2026-08-11,트리니티씨앤티,글로벌 럭셔리 패션 브랜드의 Senior Accountant 포지션,,서울 강남,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6258969
6258920,글로벌,2026-08-12 23:57:47,2026-08-11,엠브레이스,외국계 의료솔루션 기업 B2B영업,,서울,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6258920
6259107,글로벌,2026-08-12 23:57:47,2026-08-11,celimax,[셀리맥스] BM(상품기획) 인턴 채용,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6259107
6258716,글로벌,2026-08-12 23:57:47,2026-08-11,Shukran Korea Inc.,Global Ecommerce Manager,,서울 강남,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6258716
6259126,marketing,2026-08-12 23:57:47,2026-08-11,Shopee Korea Company Limited,"Shopee Japan - Key Account Manager, Cross Border eCommerce (비자 지원 가능)",,"Tokyo, Japan - 일본 도쿄 / Japan - 일본",인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6259126
6258869,marketing,2026-08-12 23:57:47,2026-08-11,엘코잉크,[Estee Lauder Companies] Corporate Account Executive,,서울 / 강남 / 강남역,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6258869
6259782,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 김포점 매장 운영/관리,,서울,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259782
6259781,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 - 강남 바이크 스포츠 매장 Van Rysel 채용,,서울 / 서울 강남,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259781
6259780,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 월계점 매장 운영/관리,,서울,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259780
6259779,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 코엑스점 매장 운영/관리,,서울 / 지역 내 1개 스토어 선택,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259779
6259778,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 일산점 매장 운영/관리,,경기도 / 지역 내 1개 스토어 선택,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259778
6259777,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 동탄점 매장 운영/관리,,경기 화성 / 경기도 / 지역 내 1개 스토어 선택,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259777
6259775,브랜드,2026-08-12 23:57:47,2026-08-12,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 매장 운영/관리,,서울 / 경기도 / 지역 내 1개 스토어 선택,인턴.신입,,09.11,https://www.peoplenjob.com/jobs/6259775
6258861,Brand,2026-08-12 23:57:47,2026-08-11,셀린느코리아,[Celine Korea] Brand Coordinator (Intern),,서울,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6258861
6258976,Global,2026-08-12 23:57:47,2026-08-11,Loropiana,[로로피아나] Retail Excellence Intern(교육팀 인턴) 채용,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6258976
6260452,마케팅,2026-08-14 00:05:03,2026-08-13,더파운더즈,[프롬랩스] 헤어케어 브랜드 글로벌 인플루언서 마케팅 전환형 인턴,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6260452
6260167,마케팅,2026-08-14 00:05:03,2026-08-13,"DreamCIS, INC.",[드림씨아이에스] BD팀 국내외 영업지원 담당자 채용,,서울 종로구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6260167
6258293,마케팅,2026-08-14 00:05:03,2026-08-10,콘센트릭스,"U LLM/Agent Engineer 인턴 (6개월, 정규직 전환 검토)",,서울특별시 강남구 테헤란로 505 싹타워 10F,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6258293
6260550,신입,2026-08-14 00:05:03,2026-08-13,한국로슈진단,Field Service Engineer,,서울,인턴.신입 / 사원,,09.12,https://www.peoplenjob.com/jobs/6260550
6260464,신입,2026-08-14 00:05:03,2026-08-13,법무법인(유한) 대륜,법무법인(유한) 대륜 경영본부 영국인비서관 채용,,서울 강남,인턴.신입 / 사원 / 대리.과장,,10.12,https://www.peoplenjob.com/jobs/6260464
6260108,신입,2026-08-14 00:05:03,2026-08-13,(유)랍코리아,[외국계 전선회사] 연구개발부 제품개발 엔지니어 정규직 모집,,경기 화성,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6260108
6260615,신입,2026-08-14 00:05:03,2026-08-13,(주)코리아휴먼리소시스,미국계 글로벌 제조기업 생산품질관리 QA 신입사원 채용,,충남 천안,인턴.신입 / 대리.과장,,09.12,https://www.peoplenjob.com/jobs/6260615
6260608,신입,2026-08-14 00:05:03,2026-08-13,Coupang,[쿠팡] 고객 서비스 전문가 (쿠니),,서울,인턴.신입 / 사원 / 대리.과장,,09.10,https://www.peoplenjob.com/jobs/6260608
6260359,신입,2026-08-14 00:05:03,2026-08-13,온리원파트너스(주),[바이오제약기업] PV(약물감시) 채용,,경기도 부천시,인턴.신입 / 사원 / 대리.과장,,09.12,https://www.peoplenjob.com/jobs/6260359
6260241,신입,2026-08-14 00:05:03,2026-08-13,RXC,(신입) 호텔 플랫폼 운영 매니저,,서울 강남,인턴.신입 / 사원,,08.19,https://www.peoplenjob.com/jobs/6260241
6260287,글로벌,2026-08-14 00:05:03,2026-08-13,REED Korea,Junior Accountant (경력 2~5년),,서울 송파구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6260287
6260246,글로벌,2026-08-14 00:05:03,2026-08-13,dentsu,[외국계광고] Dentsu그룹 Media Buyer Intern,,서울 / 서울 강남,인턴.신입,,09.12,https://www.peoplenjob.com/jobs/6260246
6260601,브랜드,2026-08-14 00:05:03,2026-08-13,토즈코리아,[토즈그룹코리아] 이탈리안 럭셔리 브랜드 Retail Intern 채용,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6260601
6260459,Brand,2026-08-14 00:05:03,2026-08-13,셀린느코리아,[Celine Korea] CS Intern,,서울,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6260459
6260998,마케팅,2026-08-14 23:32:02,2026-08-14,celimax,[셀리맥스] 글로벌 리테일 마케팅 인턴 채용,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6260998
6261214,마케팅,2026-08-14 23:32:02,2026-08-14,xtract,럭셔리 브랜드 이벤트 마케팅 기획자 (신입),,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6261214
6261066,마케팅,2026-08-14 23:32:02,2026-08-14,콘센트릭스,국내 기업 커뮤니티 운영 관리,,경기도 수원시 영통구 삼성로 210,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6261066
6260996,마케팅,2026-08-14 23:32:02,2026-08-14,RXC,(인턴) 숏폼 콘텐츠 기획 편집,,서울 강남,인턴.신입,,08.19,https://www.peoplenjob.com/jobs/6260996
6261086,해외영업,2026-08-14 23:32:02,2026-08-14,MEMEBOX(미미박스),[미미박스] B2B 해외영업 인턴 (채용연계형),,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6261086
6261370,신입,2026-08-14 23:32:02,2026-08-14,터닝포인트에이치알,"[딥테크 수술로봇 혁신 기업] Mechanical Engineer / 2명(신입, 주니어) /대구 /병역 특례 지원 가능",,대구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6261370
6261367,신입,2026-08-14 23:32:02,2026-08-14,터닝포인트에이치알,"[딥테크 수술로봇 혁신 기업] SW개발 엔지니어 / 2명(신입, 주니어) /대구",,대구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6261367
6261363,신입,2026-08-14 23:32:02,2026-08-14,터닝포인트에이치알,[딥테크 수술로봇 혁신 기업] RA / 신입~주니어 /대구,,대구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6261363
6261178,신입,2026-08-14 23:32:02,2026-08-14,JNPartners Korea,【중견제약회사】사내변호사,,서울 서초구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6261178
6261055,글로벌,2026-08-14 23:32:02,2026-08-14,STUDIO LICO,[네이버웹툰자회사/STUDIO LICO] 웹툰 한-일 번역 구인 (프리랜서),,서울 / 경기 / 인천,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6261055
6261226,marketing,2026-08-14 23:32:02,2026-08-14,에너자이저 코리아,Sales Analyst,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6261226
6261076,marketing,2026-08-14 23:32:02,2026-08-14,한국내쇼날인스트루먼트(주),Field Sales Engineer Intern,,서울 여의도,인턴.신입,,09.13,https://www.peoplenjob.com/jobs/6261076
6262516,마케팅,2026-08-17 23:38:59,2026-08-17,Uhomes,유홈즈 Sales & Marketing Specialist,,서울 / 서울 강남,인턴.신입 / 사원,,09.16,https://www.peoplenjob.com/jobs/6262516
6262738,해외영업,2026-08-17 23:38:59,2026-08-18,씨에이이코리아 유한회사,[해외영업/재택근무 가능] 글로벌 반도체 장비 트레이딩 해외 영업 (Overseas Sales Specialist),,서울 / 재택 / Remote,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6262738
6249007,글로벌,2026-08-17 23:38:59,2026-08-18,대한상공회의소,"[AI+아카데미] 26년 2기 교육생 모집(Salesforce, KT, CJ올리브네트웍스)",,서울,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6249007
6262596,글로벌,2026-08-17 23:38:59,2026-08-17,EY한영,Talent 인사실 보상팀(Total Reward) 단기 인턴,,서울 여의도,인턴.신입,,08.20,https://www.peoplenjob.com/jobs/6262596
6262594,글로벌,2026-08-17 23:38:59,2026-08-17,EY한영,경영지원본부 총무팀 정규전환형 인턴,,서울 여의도,인턴.신입,,08.27,https://www.peoplenjob.com/jobs/6262594
6262691,marketing,2026-08-17 23:38:59,2026-08-18,에르베메디칼코리아,Sales Representative (의료기기영업_사원급),,서울 강남,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6262691
6262228,브랜드,2026-08-17 23:38:59,2026-08-16,피버,이벤트 매니저 (프리랜서),,서울 / 광주 / 부산,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6262228
6262796,마케팅,2026-08-18 23:33:03,2026-08-18,Cardinal Health Korea,[글로벌 의료기기 영업] Associate Product Specialist 채용,,서울 / 경기 / 전라,인턴.신입 / 사원,,09.17,https://www.peoplenjob.com/jobs/6262796
6263325,해외영업,2026-08-18 23:33:03,2026-08-18,Synic Solution,[Synic Solution] 중국 고객 영업운영 담당자 채용,,경기 성남,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6263325
6263276,신입,2026-08-18 23:33:03,2026-08-18,엔터웨이파트너스,AI ROBOT기업 사업운영팀 AI서비스로봇 A/S 담당[현장엔지니어/정규직],,서울,인턴.신입 / 사원,,09.17,https://www.peoplenjob.com/jobs/6263276
6262973,신입,2026-08-18 23:33:03,2026-08-18,Deloitte,[딜로이트 안진회계법인] 회계감사부문 품질관리실 GAAS팀 admin,,서울 영등포구,인턴.신입,,08.24,https://www.peoplenjob.com/jobs/6262973
6258182,신입,2026-08-18 23:33:03,2026-08-10,"Sonova Korea Co.,Ltd.",Junior Sales Representative / Sales Representative,,서울,인턴.신입 / 사원,,09.09,https://www.peoplenjob.com/jobs/6258182
6263006,marketing,2026-08-18 23:33:03,2026-08-18,프로메가코리아,Account Manager(Local),,대전 / 충북 / 대구,인턴.신입 / 사원 / 대리.과장,,09.17,https://www.peoplenjob.com/jobs/6263006
6262975,marketing,2026-08-18 23:33:03,2026-08-18,CASETiFY,[CASETiFY] Retail Intern,,서울,인턴.신입,,09.17,https://www.peoplenjob.com/jobs/6262975
6262900,Brand,2026-08-18 23:33:03,2026-08-18,부쉐론코리아,BOUCHERON SCM Intern,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6262900
6262816,Brand,2026-08-18 23:33:03,2026-08-18,Stellantis Korea,"[수입차] After Sales Business Operation (사원/대리급, Contractor)",,서울 강남,인턴.신입 / 사원 / 대리.과장,,09.17,https://www.peoplenjob.com/jobs/6262816
6263335,Global,2026-08-18 23:33:03,2026-08-18,Crédit Agricole Corporate and Investment Bank,"[외국계증권] Global Markets 비서, 정규직",,서울 종로구,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6263335
6262976,Global,2026-08-18 23:33:03,2026-08-18,Deloitte,[딜로이트 안진회계법인] 경영자문부문 M&A2 경력직,,서울 영등포구,인턴.신입 / 사원 / 대리.과장,,09.14,https://www.peoplenjob.com/jobs/6262976
6263167,Global,2026-08-18 23:33:03,2026-08-18,주한유럽상공회의소(ECCK),[주한유럽상공회의소] Financial Services Committee Researcher,,서울 중구,인턴.신입 / 대리.과장,,08.25,https://www.peoplenjob.com/jobs/6263167
6264075,마케팅,2026-08-19 23:29:50,2026-08-19,더파운더즈,[ANUA] 그로스팀 마케팅 전환형 인턴,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6264075
6263951,마케팅,2026-08-19 23:29:50,2026-08-19,엔터웨이파트너스,비서 - 대형 온/오프 마케팅 기업,,서울,인턴.신입 / 사원,,09.18,https://www.peoplenjob.com/jobs/6263951
6263939,마케팅,2026-08-19 23:29:50,2026-08-19,Sohn's Market Makers,마케팅담당 경력 및 신입사원 모집,,서울 강남,인턴.신입 / 사원,,09.18,https://www.peoplenjob.com/jobs/6263939
6263859,신입,2026-08-19 23:29:50,2026-08-19,ESRI KOREA.INC,Geospatial Data Engineer,,서울 강남,인턴.신입 / 사원,,10.19,https://www.peoplenjob.com/jobs/6263859
6264111,신입,2026-08-19 23:29:50,2026-08-19,악사손해보험(주),AXA손해보험㈜ | IT Planning Associate 채용,,서울,인턴.신입,,08.30,https://www.peoplenjob.com/jobs/6264111
6263909,신입,2026-08-19 23:29:50,2026-08-19,엔터웨이파트너스,유망 로봇기술 기업 품질보증(QA) 담당자,,경기 / 경기 용인,인턴.신입 / 사원 / 대리.과장,,09.18,https://www.peoplenjob.com/jobs/6263909
6263782,신입,2026-08-19 23:29:50,2026-08-19,온리원파트너스(주),[글로벌패션기업] Buying MD 채용,,서울 강남구,인턴.신입 / 사원,,09.18,https://www.peoplenjob.com/jobs/6263782
6263737,신입,2026-08-19 23:29:50,2026-08-19,"Ecube Labs Co., Ltd.",이큐브랩(Haulla) Global Business Analyst Intern(신입),,서울 구로구,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6263737
6264096,글로벌,2026-08-19 23:29:50,2026-08-19,EY한영,금융컨설팅부문 AI · Technology · Security(AITS) 인턴,,서울,인턴.신입,,08.24,https://www.peoplenjob.com/jobs/6264096
6263964,글로벌,2026-08-19 23:29:50,2026-08-19,REED Korea,Junior Accountant (경력 2~5년),,서울 송파구,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6263964
6263968,글로벌,2026-08-19 23:29:50,2026-08-19,레샤코코리아(주),포워딩 - Finance & Admin 사원급,,서울,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6263968
6263738,글로벌,2026-08-19 23:29:50,2026-08-19,"Ecube Labs Co., Ltd.",이큐브랩(Haulla) Global Operations Intern (경력무관),,서울 구로구,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6263738
6263907,marketing,2026-08-19 23:29:50,2026-08-19,한국내쇼날인스트루먼트(주),U Field Sales Engineer Intern,,서울 여의도,인턴.신입,,09.18,https://www.peoplenjob.com/jobs/6263907
6264053,브랜드,2026-08-19 23:29:50,2026-08-19,나우베스트 코리아,유명 외국계 패션 브랜드 / Retail Operations Associate(1-3년),,서울 강남,인턴.신입 / 사원,,09.18,https://www.peoplenjob.com/jobs/6264053
6263962,Global,2026-08-19 23:29:50,2026-08-19,Loropiana,[로로피아나] Retail Excellence Intern(교육팀 인턴) 채용,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6263962
6264669,마케팅,2026-08-20 23:49:09,2026-08-20,엔터웨이파트너스,퍼포먼스 마케터 - 플랫폼/AI 서비스 기업,,서울,인턴.신입 / 사원 / 대리.과장,,09.19,https://www.peoplenjob.com/jobs/6264669
6264459,마케팅,2026-08-20 23:49:09,2026-08-20,RXC,(인턴) 숏폼 콘텐츠 기획 편집,,서울 강남,인턴.신입,,08.26,https://www.peoplenjob.com/jobs/6264459
6264851,신입,2026-08-20 23:49:09,2026-08-20,Merck Ltd. Korea,"[Merck Korea] Material Planner (정규직, 신입/경력, 경기 시흥 근무)",,경기 시흥 / 시화,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6264851
6264462,신입,2026-08-20 23:49:09,2026-08-20,더하이어코리아 주식회사,일본계기업 포워딩사무 전환심사형 6개월(신입가능),,서울 / 서울중구,인턴.신입,,09.19,https://www.peoplenjob.com/jobs/6264462
6264670,신입,2026-08-20 23:49:09,2026-08-20,엔터웨이파트너스,회계/세무담당 - 중견 제조사,,서울,인턴.신입 / 사원,,09.19,https://www.peoplenjob.com/jobs/6264670
6264458,신입,2026-08-20 23:49:09,2026-08-20,RXC,(신입) 호텔 플랫폼 운영 매니저,,서울 강남,인턴.신입 / 사원,,08.26,https://www.peoplenjob.com/jobs/6264458
6264753,글로벌,2026-08-20 23:49:09,2026-08-20,더파운더즈,[더파운더즈] 글로벌 뷰티 기업 리크루팅 코디네이터 단기 인턴,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6264753
6264730,글로벌,2026-08-20 23:49:09,2026-08-20,GBP (해외정부기관 한국사무소),단기인턴,,서울 서초구,인턴.신입,,08.26,https://www.peoplenjob.com/jobs/6264730
6264352,글로벌,2026-08-20 23:49:09,2026-08-20,Mercedes-Benz Korea,[Mercedes-Benz Korea] Development Engineer for MBUX Navigation Systems (Guidance & Map Technologies)(fixed-term contract for 1 year)(ID: MER00046YD),,서울 중구,인턴.신입 / 사원,,09.02,https://www.peoplenjob.com/jobs/6264352
6264636,marketing,2026-08-20 23:49:09,2026-08-20,DKSH Korea,Sales Medical Representative (ETC MR - 서울&경기/ 대구&부산/ 대전&광주),,서울 / 대전 / 부산,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6264636
6264829,브랜드,2026-08-20 23:49:09,2026-08-20,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 김포점 매장 운영/관리,,서울,인턴.신입,,09.19,https://www.peoplenjob.com/jobs/6264829
6264828,브랜드,2026-08-20 23:49:09,2026-08-20,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 월계점 매장 운영/관리,,서울,인턴.신입,,09.19,https://www.peoplenjob.com/jobs/6264828
6264827,브랜드,2026-08-20 23:49:09,2026-08-20,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 코엑스점 매장 운영/관리,,서울 / 지역 내 1개 스토어 선택,인턴.신입,,09.19,https://www.peoplenjob.com/jobs/6264827
6264826,브랜드,2026-08-20 23:49:09,2026-08-20,주식회사 데카트론코리아,[데카트론코리아] 스포츠리더 채용 - 동탄점 매장 운영/관리,,경기 화성 / 경기도 / 지역 내 1개 스토어 선택,인턴.신입,,09.19,https://www.peoplenjob.com/jobs/6264826
6264735,Global,2026-08-20 23:49:09,2026-08-20,존슨앤드존슨,[Jassen Vaccines] Quality Control Analyst  (Contract),,인천 송도 국제 도시,인턴.신입 / 사원,,09.19,https://www.peoplenjob.com/jobs/6264735
6264695,Global,2026-08-20 23:49:09,2026-08-20,기후솔루션,[기후솔루션] Food and Agriculture Team,,서울,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6264695
6265571,마케팅,2026-08-21 23:32:07,2026-08-21,더파운더즈,[ANUA] 일본 퍼포먼스 마케팅 전환형 인턴,,서울 강남,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6265571
6265530,마케팅,2026-08-21 23:32:07,2026-08-21,더파운더즈,[ANUA] 일본 퍼포먼스 마케팅 매니저,,서울 강남,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6265530
6265230,마케팅,2026-08-21 23:32:07,2026-08-21,터닝포인트에이치알,"[뷰티디바이스] 미국 마케터 (2명, 신입/경력)",,서울,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6265230
6265601,신입,2026-08-21 23:32:07,2026-08-21,온리원파트너스(주),[유명 아웃도어] 온라인 영업,,경기 성남,인턴.신입 / 사원 / 대리.과장,,09.20,https://www.peoplenjob.com/jobs/6265601
6265242,신입,2026-08-21 23:32:07,2026-08-21,BCC Global,Korea Associate PM (Chinese/Japanese Speaker) – 신입 및 경력,,서울 / 서울 강남 / 서울 서초구,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6265242
6265233,신입,2026-08-21 23:32:07,2026-08-21,터닝포인트에이치알,[뷰티브랜드/신제품 런칭] CEO STAFF 팀원 1 (신입가능),,서울,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6265233
6265136,신입,2026-08-21 23:32:07,2026-08-21,비에이블컨설팅그룹,3D CAD & Modeling Designer,,부산 해운대구,인턴.신입 / 사원,,09.20,https://www.peoplenjob.com/jobs/6265136
6265090,신입,2026-08-21 23:32:07,2026-08-21,EY한영,"금융감사본부 Digital Audit, AI 및 리스크 계량 분석가 (신입/경력)",,서울 여의도,인턴.신입 / 사원 / 대리.과장,,09.20,https://www.peoplenjob.com/jobs/6265090
6265737,글로벌,2026-08-21 23:32:07,2026-08-22,한국서치주식회사,인도푸네법인 자동차부품제조 생산관리 담당 초빙(1-8년),,인도푸네,인턴.신입 / 사원 / 대리.과장,,08.31,https://www.peoplenjob.com/jobs/6265737
6265343,글로벌,2026-08-21 23:32:07,2026-08-21,DP World,Business Support - Office Admin 채용,,서울,인턴.신입 / 사원,,09.20,https://www.peoplenjob.com/jobs/6265343
6265274,글로벌,2026-08-21 23:32:07,2026-08-21,센게이지러닝코리아(주),[센게이지] Sales Executive / Account Manager 채용,,서울 마포구,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6265274
6265486,marketing,2026-08-21 23:32:07,2026-08-21,유니레버코리아(주),[Global FMCG] 유니레버 코리아 하반기 인턴십 프로그램,,서울 강남,인턴.신입,,08.31,https://www.peoplenjob.com/jobs/6265486
6265244,Brand,2026-08-21 23:32:07,2026-08-21,HOWDEN KOREA LIMITED,[Howden Korea] AFM Project Coordinator (육아 휴직 대체 근무),,서울 / 울산,인턴.신입,,채용시,https://www.peoplenjob.com/jobs/6265244
6265600,Global,2026-08-21 23:32:07,2026-08-21,슈나이더일렉트릭코리아(주),[슈나이더 일렉트릭] Project Operations Administrator,,서울 강서구,인턴.신입 / 사원 / 대리.과장,,채용시,https://www.peoplenjob.com/jobs/6265600
6265249,Global,2026-08-21 23:32:07,2026-08-21,Forvis Mazars 새빛회계법인,[포비스마자르 새빛회계법인] Accounting Intern,,서울 용산구,인턴.신입,,09.06,https://www.peoplenjob.com/jobs/6265249
6266542,marketing,2026-08-23 23:27:52,2026-08-24,에르베메디칼코리아,Sales Representative (의료기기영업_사원급),,서울 강남,인턴.신입 / 사원,,채용시,https://www.peoplenjob.com/jobs/6266542
