job_id,키워드,수집일시,등록일,기업명,공고제목,직무카테고리,근무지역,경력,학력,마감일,공고링크
49536212,신입,2026-07-20 00:19:07,2026-07-20,키밸브기술㈜,기술연구소 제어밸브팀 모집,"기계·기계설비, 설계엔지니어",경기 시흥시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49536212
49489593,신입,2026-07-20 00:19:07,2026-07-20,㈜솔티,"크린룸 및 공조장비 설계 및 현장관리, 영업 담당 채용","기계·기계설비, 설계엔지니어, 현장관리자",경기 시흥시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49489593
49466396,신입,2026-07-20 00:19:07,2026-07-20,㈜아이비김영,[메가스터디교육] 김영편입 단과캠퍼스(강남/신촌) 학원운영(신규/경력),"학원·어학원·교육원, 온라인마케터, 학원상담·운영",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49466396
49524938,신입,2026-07-20 00:19:07,2026-07-20,㈜심네트,"국방분야 전문 분석관 모집(IT, 데이터 분석)","솔루션·SI·CRM·ERP, 설문·리서치, 데이터엔지니어, 소프트웨어개발자",서울 용산구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49524938
49597773,신입,2026-07-20 00:19:07,2026-07-20,㈜동방메디컬,동방메디컬 패키지&시각 그래픽 디자이너  채용,"제약·보건·바이오, 그래픽디자이너, 시각디자이너",경기 성남시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597773
49505626,신입,2026-07-20 00:19:07,2026-07-20,지자케씨와이코리아㈜,[ 외국계기업 ] 수입주류 영업직원 모집,"무역·상사, 제품영업, 서비스영업",경기 광주시 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49505626
49571626,신입,2026-07-20 00:19:07,2026-07-20,청담어학원 강동브랜치,청담에이프릴어학원 영어강사 구인 (초등대상),"학원·어학원·교육원, 학원강사, 외국어강사",서울 강동구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49571626
49564396,신입,2026-07-20 00:19:07,2026-07-20,㈜엠디에스테크,[MDS테크] 열화상카메라 기술영업 담당자 모집,"솔루션·SI·CRM·ERP, IT·기술영업",경기 성남시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49564396
49454918,신입,2026-07-20 00:19:07,2026-07-20,㈜유투엑스랩,유투엑스랩 임상시험사업본부 팀원급 모집,신입·경력,서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49454918
49586566,신입,2026-07-20 00:19:07,2026-07-20,㈜국제손해사정,[서울/중구] 국제손해사정 본사 신종/특종보험 손해사정 직원채용(정규직),"증권·보험·카드, 손해사정사, 심사",서울 중구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49586566
49530043,신입,2026-07-20 00:19:07,2026-07-20,㈜에이치에너지,[에이치에너지] 태양광발전소 O&M(유지관리) 팀원 채용,"네트워크·통신서비스, 설비엔지니어",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49530043
49472041,신입,2026-07-20 00:19:07,2026-07-20,주식회사휴먼세이프코리아,로봇·AI·Digital Twin·정부 R&D 과제 기술기획 담당자 채용,"솔루션·SI·CRM·ERP, 웹기획",경기 과천시 외 5,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49472041
49429691,신입,2026-07-20 00:19:07,2026-07-20,크리스피드㈜,"[서울, 수도권] 웹 개발 및 유지관리 경력직 채용","솔루션·SI·CRM·ERP, 백엔드개발자, 웹개발자, 소프트웨어개발자",서울 송파구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49429691
49519227,신입,2026-07-20 00:19:07,2026-07-20,㈜에코브레인,[에코브레인] 환경기상 관측 연구원 채용,"솔루션·SI·CRM·ERP, DBA",서울 송파구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49519227
49505008,신입,2026-07-20 00:19:07,2026-07-20,지니너스㈜,지니너스(주) 2026년 Spatial분석팀 수시채용,"제약·보건·바이오, 바이오·제약연구원",서울 송파구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49505008
49586194,신입,2026-07-20 00:19:07,2026-07-20,AP위성㈜,[AP위성㈜ ] 인사(인사제도/인사관리)운영 담당자 채용,"전기·전자·제어, 총무, 인사담당자, HRD·HRM",서울 금천구,"경력1년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49586194
49485135,신입,2026-07-20 00:19:07,2026-07-20,한무컨벤션㈜,한무컨벤션 주식회사 인사교육팀 혜촌인재아카데미 서비스 강사 채용,"호텔·여행·항공, HRD·HRM",서울 강남구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49485135
49427714,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계 물류기업] 국제물류 관리 담당 (신입-대리),"섬유·의류·패션, 물류관리자, 유통관리자, 무역사무원",서울 중구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427714
49485115,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[일본계 기업] 구매 담당자 (신입가능),"건축·설비·환경, 구매관리자",서울 종로구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49485115
49524591,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[일본계 글로벌 바이오 기업] 경영지원(신입-3년 미만),,서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49524591
49513884,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계 자동차 타이어]Quality Engineer /신입사원-대리급,"백화점·유통·도소매, 품질관리자",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49513884
49418843,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계 자동차 타이어]Quality Engineer/신입사원-대리급,"백화점·유통·도소매, 품질관리자",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49418843
49485058,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[일본계 발전설비메이커] 구매 포지션 담당자 모집(신입지원 가능),"건축·설비·환경, 구매관리자",서울 중구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49485058
49522922,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),제조 관리약사(신입-과장)-국내 대기업 제약 계열사,"제약·보건·바이오, 약사·한약사",경기 평택시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49522922
49570696,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[빅데이터/포렌식]eDiscovery Associate Project Manager/신입사원-Jr급,"IT컨설팅, IT·기술영업",서울 강남구 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49570696
49527279,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[빅데이터/포렌식]eDiscovery Associate Project Manager /신입사원-Jr급,"IT컨설팅, IT·기술영업",서울 강남구 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49527279
49470046,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,[일본계 유명 메이커] 가스터빈 및 복합 발전 설비 엔지니어 모집(신입),"건축·설비·환경, 기계엔지니어",서울 종로구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49470046
49564055,신입,2026-07-20 00:19:07,2026-07-20,대기업 계열사·자회사,대형저축은행 IT기획팀원 (금융권 IT기획자 / 신입 지원가능),"캐피탈·대출, 경영·비즈니스기획, AI기획자",서울,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49564055
49518060,신입,2026-07-20 00:19:07,2026-07-20,대기업 계열사·자회사,[그룹 지주사]인사담당(채용)/신입사원-경력 9년차 이내/SKY대 출신,"솔루션·SI·CRM·ERP, 인사담당자, HRD·HRM",서울 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49518060
49513900,신입,2026-07-20 00:19:07,2026-07-20,대기업 계열사·자회사,[그룹 지주사]인사담당(채용)/신입사원-경력 9년차 이내 /SKY대 출신,"솔루션·SI·CRM·ERP, 인사담당자, HRD·HRM",서울 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49513900
49507435,신입,2026-07-20 00:19:07,2026-07-20,킨코스코리아,[정규직] 킨코스코리아 법인영업 채용 (강남역지점),"서치펌·헤드헌팅, 법인영업",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507435
49570240,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,커리어 컨설턴트(헤드헌터 /리서처) 영입.,"서치펌·헤드헌팅, 사무담당자, 노무사",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49570240
49507465,신입,2026-07-20 00:19:07,2026-07-20,킨코스코리아,[정규직] 킨코스코리아 법인영업 채용 (선릉역지점),"서치펌·헤드헌팅, 법인영업",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507465
49507407,신입,2026-07-20 00:19:07,2026-07-20,킨코스코리아,[정규직] 킨코스코리아 법인영업 채용 (여의도지점),"서치펌·헤드헌팅, 법인영업",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507407
49508970,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[ 중견기업 ] 자동차 부품 전자제어 소프트웨어 개발,"자동차·조선·철강·항공, 소프트웨어개발자, R&D·연구원",서울 송파구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49508970
49508952,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[ 중견기업 ] 자동차 부품 전자제어 소프트웨어 개발(수원),"자동차·조선·철강·항공, 소프트웨어개발자, R&D·연구원",경기 수원시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49508952
49551088,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),IT/헬스케어다수계열사둔 지주사에서 인사 담당  채용,"솔루션·SI·CRM·ERP, 인사담당자",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49551088
49552972,신입,2026-07-20 00:19:07,2026-07-20,외국계 기업,"[분당] 웨이퍼(Wafer)제조사 한국법인, 기술지원 엔지니어 채용","반도체·디스플레이·광학, 반도체엔지니어",경기 성남시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49552972
49604368,신입,2026-07-20 00:19:07,2026-07-20,나이스평가정보,[국내1위종합금융인프라기업] 데이터서비스운영 포지션,"서치펌·헤드헌팅, 데이터사이언티스트",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49604368
49554371,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[위성 통신 안테나 분야 글로벌 선도 기업] TS담당 분야,"전기·전자·제어, 시스템엔지니어, 전기·전자엔지니어, 통신엔지니어",경기 평택시,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49554371
49465303,신입,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),품질관리약사/ GMP QA팀장/ 국제조세/ 세무회계팀장,"제약·보건·바이오, 바이오·제약연구원",서울,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49465303
49604347,신입,2026-07-20 00:19:07,2026-07-20,나이스평가정보,[국내1위종합금융인프라기업] 애플리케이션 개발 포지션,"서치펌·헤드헌팅, 웹개발자, 앱개발자, IT컨설팅",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49604347
49560223,글로벌,2026-07-20 00:19:07,2026-07-20,글로벌소프트웨어캠퍼스㈜,[KDT] IT 교육과정 운영 주니어 / PM 경력별 채용,"학원·어학원·교육원, 인사담당자, HRD·HRM, 교재개발·교수설계",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49560223
49516700,글로벌,2026-07-20 00:19:07,2026-07-20,지덕산업㈜,"국내 영업 - 기술영업 국내1위 산업부품, 경기4호선금정역, 사원대리과장","금속·재료·자재, 제품영업",경기 안양시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49516700
49502687,글로벌,2026-07-20 00:19:07,2026-07-20,한국애보트㈜,[애보트메디칼코리아] Structural Heart Therapy Specialist (MitraClip),"제약·보건·바이오, 제품영업",서울 강남구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49502687
49543213,글로벌,2026-07-20 00:19:07,2026-07-20,㈜제너시스BBQ,[제너시스BBQ] 보건관리자(사원급) 채용,"음식료·외식·프랜차이즈, 보건관리자",서울 송파구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49543213
49589588,글로벌,2026-07-20 00:19:07,2026-07-20,에스엔에프코리아㈜,재무기획팀(Junior) 경력직,"화학·에너지·환경, 재무담당자",서울 중구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49589588
49541419,글로벌,2026-07-20 00:19:07,2026-07-20,(주)하해,[의류/패션] (주)하해 기획팀 경력사원 채용,"섬유·의류·패션, 경영·비즈니스기획, 재무담당자",서울 금천구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49541419
49606289,글로벌,2026-07-20 00:19:07,2026-07-20,우리산업㈜,우리산업(주) 용인연구소 S/W 담당자 채용,"자동차·조선·철강·항공, 소프트웨어개발자, 전기·전자엔지니어, R&D·연구원",경기 용인시,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49606289
49463089,글로벌,2026-07-20 00:19:07,2026-07-20,에이드코리아컴퍼니㈜,디자인부/스킨케어/화장품/퍼스널케어/PKD/VMD 디자이너,"생활화학·화장품, 제품디자이너, 공간디자이너",서울 송파구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49463089
49425779,글로벌,2026-07-20 00:19:07,2026-07-20,(주)맨파워써치앤컨설팅,영업전략파트 B2B 세일즈 경력 채용,"서치펌·헤드헌팅, 헤드헌터, 광고영업, 법인영업",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49425779
49571931,글로벌,2026-07-20 00:19:07,2026-07-20,㈜룩소티카코리아,Optical Store Sales Representative (안경점 영업팀 채용),"백화점·유통·도소매, 제품영업, 영업관리",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49571931
49550264,글로벌,2026-07-20 00:19:07,2026-07-20,리만모핀 유한회사,리만머핀 Lehmann Maupin 갤러리 어시스턴트 및 인턴 모집,"문화·공연·예술, 큐레이터",서울 용산구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49550264
49565258,글로벌,2026-07-20 00:19:07,2026-07-20,와이비엠넷,법인 영업 및 교육 컨설팅 정규직 채용,"학원·어학원·교육원, 법인영업, 학원상담·운영, 교재개발·교수설계",서울 종로구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49565258
49488025,글로벌,2026-07-20 00:19:07,2026-07-20,테고사이언스㈜,[테고사이언스(주)] 전문의약품 제약영업 팀장/경력 사원 모집,"제약·보건·바이오, 제품영업",서울 강서구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49488025
49511177,글로벌,2026-07-20 00:19:07,2026-07-20,대기업,대기업 코스메틱사업단  글로벌 컨텐츠 마케터 경력,"무역·상사, 콘텐츠마케터",서울,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49511177
49490668,글로벌,2026-07-20 00:19:07,2026-07-20,글로벌 이차전지 소재기업,"(중국어) 글로벌 제조기업, 자금 담당 (사원-대리급)","화학·에너지·환경, 재무담당자",서울 강남구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49490668
49603005,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[코스피상장 제조기업] 글로벌 MD,"생활용품·소비재·기타, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49603005
49532509,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,글로벌 스포츠 패션기업-Operation Specialist,"섬유·의류·패션, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49532509
49442225,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,글로벌 유명 명품 타이어기업의 Quality Engineer,"서치펌·헤드헌팅, 구매관리자, 생산·공정관리자, 품질관리자",서울 강남구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49442225
49589302,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,Inventory control assistant - 글로벌 럭셔리 아이웨어,"섬유·의류·패션, 회계담당자, 자재관리자",서울,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49589302
49526236,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),"[글로벌 우주항공·첨단소재 기업]Procurement /Buyer, Aerospace","금속·재료·자재, 구매관리자",서울 외 1,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49526236
49432792,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),"[글로벌 우주항공·첨단소재 기업] Procurement /Buyer, Aerospace","금속·재료·자재, 구매관리자",서울 외 1,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49432792
49522146,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,Supply Planning Assistant (사원급) - 글로벌 스포츠 브랜드 기업,"섬유·의류·패션, 구매관리자, 자재관리자",서울,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49522146
49553728,글로벌,2026-07-20 00:19:07,2026-07-20,퍼솔코리아,[글로벌 헤드헌팅사 퍼솔 코리아 ] 내부 HR Consultant 채용,"생활화학·화장품, 컨설턴트, 잡매니저, 헤드헌터",서울 중구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49553728
49592477,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,영업지원 (사원-대리급) - 글로벌 노르웨이산 연어 유통 판매기업,,서울 중구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49592477
49541134,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[글로벌 자동차부품 중견기업] 전동 액추에이터 부품설계(3-7년),"자동차·조선·철강·항공, 설계엔지니어, R&D·연구원",서울,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49541134
49604546,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,생산관리 (주임-대리급) - 글로벌 노르웨이산 연어 유통 판매기업,"식품가공, 생산·공정관리자",인천 남동구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49604546
49563117,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),"[코스피, 매출 2조, 글로벌  ODM 1위 기업, 화성  평택] 외주관리(대리)","생활화학·화장품, 구매관리자, 자재관리자, 유통관리자",경기 평택시,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49563117
49571306,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계/로봇]Field Service Engineer,"서치펌·헤드헌팅, 필드엔지니어, AI로봇엔지니어",경기 성남시,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49571306
49603006,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[코스피상장 제조기업] 자사몰 MD,"생활용품·소비재·기타, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49603006
49588455,글로벌,2026-07-20 00:19:07,2026-07-20,아데코코리아,[반도체/외국계]EHS Manager,"서치펌·헤드헌팅, 안전관리자, 소방설비",서울 송파구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49588455
49454075,글로벌,2026-07-20 00:19:07,2026-07-20,휴젤(주),[바이오제약/화장품전문기업] 사업개발 포지션,"생활화학·화장품, 경영·비즈니스기획",서울 강남구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49454075
49554478,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,"(평택) Automotive, Equipment Maintenance Engineer","자동차·조선·철강·항공, 설비엔지니어",경기 평택시,"경력1년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49554478
49535760,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),홍보 영상제작 담당/MMORPG/세계적인 게임사/판교근무,"게임·애니메이션, 영상편집자",경기 성남시,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49535760
49596590,글로벌,2026-07-20 00:19:07,2026-07-20,국내 화장품 중견기업,[중견기업] 국내 화장품  브랜드 VMD 경력 3년 이상,"생활화학·화장품, 시각디자이너, 패션디자이너, 실내디자이너",서울 강남구,경력 3년 ,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49596590
49571374,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,Application Engineer,"서치펌·헤드헌팅, R&D·연구원",경기 수원시,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49571374
49541734,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계 패션리테일기업] Accountant (사원-대리급),"백화점·유통·도소매, 회계담당자",서울 강남구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49541734
49535835,글로벌,2026-07-20 00:19:07,2026-07-20,.,"중견기업 면역항암제 사업개발(BD) 대리,과장급 구함(굿커리어)","제약·보건·바이오, R&D·연구원, 약사·한약사, 바이오·제약연구원",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49535835
49524505,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[색채연구팀 경력자] 유명 중견그룹사 우수인재 채용,"제약·보건·바이오, 제품디자이너, 산업디자이너",경기 성남시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49524505
49531841,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,[대기업 의료기기]정보보안담당자,"제약·보건·바이오, 보안엔지니어",서울 강동구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49531841
49465653,글로벌,2026-07-20 00:19:07,2026-07-20,대기업,"국내 제약, 바이오 대기업 조세(국제조세) 매니저","제약·보건·바이오, 세무담당자",경기 성남시,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49465653
49605442,글로벌,2026-07-20 00:19:07,2026-07-20,.,"중견기업 SAP 시스템개발,관리 팀원,팀장급 구함(굿커리어)","전기·전자·제어, 시스템엔지니어, 네트워크엔지니어, 소프트웨어개발자",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49605442
49604227,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),"코스닥상장 AI 토탈 솔루션 전문기업 [SAP 운영/개발 - 경력 3-12년, 분당]","네트워크·통신서비스, 소프트웨어개발자",서울 강남구 외 1,경력 3,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49604227
49591912,글로벌,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),"코스닥상장 AI 토탈 솔루션 전문기업 [WIFI RF 회로설계 - 1년 이상, 분당]","네트워크·통신서비스, 통신엔지니어",서울 강남구 외 1,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49591912
49522461,글로벌,2026-07-20 00:19:07,2026-07-20,외국계 기업,[퍼솔코리아] 인사팀 HR Specialist (Payroll & HR Operations),"서치펌·헤드헌팅, 총무, 인사담당자, HRD·HRM",서울 종로구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49522461
49602196,MD,2026-07-20 00:19:07,2026-07-20,베스트미,[베스트미/패션 브랜드] 커머스 MD 경력 채용,"섬유·의류·패션, MD",서울 중구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49602196
49597598,MD,2026-07-20 00:19:07,2026-07-20,주식회사 디어커스,[탄력근무] 디어커스 프로덕트팀 생활용품 제품기획자 채용(사업확장),"생활용품·소비재·기타, MD, 제품영업",서울 마포구,"경력5년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597598
49592324,MD,2026-07-20 00:19:07,2026-07-20,㈜태강아이온,"폐쇄몰(복지몰), 전문몰 경력직 채용(골프용품,생활용품)","쇼핑몰·오픈마켓·소셜커머스, MD",서울 송파구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49592324
49600442,MD,2026-07-20 00:19:07,2026-07-20,㈜에이디티케이,[게임광고 대행사] 스마트스토어 담당 MD 경력직(1년 이상) 채용,"광고·홍보·전시, MD",경기 성남시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49600442
49547020,MD,2026-07-20 00:19:07,2026-07-20,㈜제발사라(JBsara),[글로벌 K-뷰티] 해외 이커머스 운영 담당 (물류·MD) 채용,"쇼핑몰·오픈마켓·소셜커머스, MD, 물류관리자",경기 남양주시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49547020
49409350,MD,2026-07-20 00:19:07,2026-07-20,골드코스트㈜,LAPLA (라플라) 브랜드 온라인 MD 채용,"섬유·의류·패션, MD, 채널관리자",서울 성동구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49409350
49605759,MD,2026-07-20 00:19:07,2026-07-20,㈜잇츠유어프라임타임,캐릭터 라이선싱 사업 전개 매니저 모집(경력),"게임·애니메이션, 브랜드마케터",서울 중구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49605759
49509255,MD,2026-07-20 00:19:07,2026-07-20,㈜다이치,유아용품 브랜드 온라인 MD 경력자 (대리급),"쇼핑몰·오픈마켓·소셜커머스, MD",서울 서초구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49509255
49468392,MD,2026-07-20 00:19:07,2026-07-20,㈜요즘에,NEEDSOME 여성의류 온라인 MD,"쇼핑몰·오픈마켓·소셜커머스, MD",서울 성동구 외 5,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49468392
49605615,MD,2026-07-20 00:19:07,2026-07-20,㈜메이드코프,[MADE Corp] Global Brand Marketing PM · IMC Marketer (4년차 이상),"광고·홍보·전시, 온라인마케터",서울 성동구,경력4년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49605615
49468400,MD,2026-07-20 00:19:07,2026-07-20,㈜요즘에,AaU 여성의류 온라인 MD,"쇼핑몰·오픈마켓·소셜커머스, MD",서울 성동구 외 5,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49468400
49605259,MD,2026-07-20 00:19:07,2026-07-20,댄프,[댄프] 콘텐츠 마케터 채용,"섬유·의류·패션, 콘텐츠마케터",서울 성북구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49605259
49431985,MD,2026-07-20 00:19:07,2026-07-20,㈜평안,아망떼 2026 상반기  온라인영업 MD 채용 (경력-대리급),"연봉 3,000만원~",서울 강서구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49431985
49594019,MD,2026-07-20 00:19:07,2026-07-20,㈜위드제이앤제이,[메이블루] 여성의류 쇼핑몰 메인MD/AMD 모집,"쇼핑몰·오픈마켓·소셜커머스, 경영·비즈니스기획, 마케팅기획, AE(광고기획자)",서울 마포구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49594019
49593679,MD,2026-07-20 00:19:07,2026-07-20,㈜보배에프앤비,[보배에프앤비] 중식 프랜차이즈 보배반점 슈퍼바이저 추가 채용,"음식료·외식·프랜차이즈, 컨설턴트, AE(광고기획자), 브랜드마케터",서울 송파구 외 10,"경력1년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49593679
49497651,MD,2026-07-20 00:19:07,2026-07-20,㈜온리솔컴퍼니,[라렌/ RARAN] 온라인 MD (fashion) 정규직 채용,"섬유·의류·패션, MD",서울 용산구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49497651
